vehicle_id,timestamp,speed,route_id,trip_id,latitude,longitude,trip_headsign
2305,2015-03-07T15:26:18-06:00,1.23000001907,333,1389181,30.230242,-97.88015,EASTBOUND
2305,2015-03-07T15:28:18-06:00,0.0599999986589,333,1389181,30.230242,-97.88012,EASTBOUND
2305,2015-03-07T15:30:17-06:00,1.45000004768,333,1389181,30.230627,-97.87945,EASTBOUND
2305,2015-03-07T15:32:18-06:00,2.30999994278,333,1389181,30.23126,-97.87837,EASTBOUND
2305,2015-03-07T15:34:17-06:00,1.64999997616,333,1389181,30.2317,-97.87762,EASTBOUND
2305,2015-03-07T15:36:17-06:00,1.50999999046,333,1389181,30.232113,-97.876915,EASTBOUND
2305,2015-03-07T15:38:17-06:00,1.32000005245,333,1389181,30.232443,-97.87628,EASTBOUND
2305,2015-03-07T15:40:17-06:00,1.36000001431,333,1389181,30.232773,-97.87562,EASTBOUND
2305,2015-03-07T15:42:17-06:00,0.699999988079,333,1389181,30.232937,-97.875275,EASTBOUND
2305,2015-03-07T15:42:17-06:00,0.699999988079,333,1389181,30.232937,-97.875275,EASTBOUND
2305,2015-03-07T15:44:17-06:00,1.76999998093,333,1389181,30.233322,-97.87438,EASTBOUND
2352,2015-03-07T15:38:38-06:00,15.279999733,100,1383149,30.202742,-97.667,INBOUND
2352,2015-03-07T15:39:01-06:00,9.80000019073,100,1383149,30.202797,-97.665955,INBOUND
2352,2015-03-07T15:40:45-06:00,6.51000022888,100,1383149,30.205135,-97.66298,INBOUND
2352,2015-03-07T15:42:38-06:00,22.8199996948,100,1383149,30.215475,-97.6638,INBOUND
2352,2015-03-07T15:42:38-06:00,22.8199996948,100,1383149,30.215475,-97.6638,INBOUND
2352,2015-03-07T15:44:38-06:00,39.9500007629,100,1383149,30.22125,-97.68508,INBOUND
2009,2015-03-07T07:30:36-06:00,0.0,20,1384847,30.236237,-97.70481,NORTHBOUND
2009,2015-03-07T07:32:36-06:00,0.0,20,1384847,30.23621,-97.70481,NORTHBOUND
2009,2015-03-07T07:34:36-06:00,0.0,20,1384847,30.236073,-97.70487,NORTHBOUND
2009,2015-03-07T07:36:36-06:00,0.0,20,1384847,30.236073,-97.70487,NORTHBOUND
2009,2015-03-07T07:38:36-06:00,0.070000000298,20,1384847,30.236046,-97.7049,NORTHBOUND
2009,2015-03-07T07:39:24-06:00,2.88000011444,20,1384847,30.23555,-97.70519,NORTHBOUND
2009,2015-03-07T07:40:36-06:00,12.7299995422,20,1384847,30.231976,-97.70624,NORTHBOUND
2009,2015-03-07T07:42:43-06:00,9.81000041962,20,1384847,30.22719,-97.70795,NORTHBOUND
2009,2015-03-07T07:44:35-06:00,10.9300003052,20,1384847,30.229692,-97.71285,NORTHBOUND
2009,2015-03-07T07:46:35-06:00,14.0799999237,20,1384847,30.23225,-97.72014,NORTHBOUND
2009,2015-03-07T07:48:35-06:00,7.03000020981,20,1384847,30.229088,-97.721565,NORTHBOUND
2009,2015-03-07T07:50:35-06:00,9.52999973297,20,1384847,30.22675,-97.72615,NORTHBOUND
2009,2015-03-07T07:52:35-06:00,9.59000015259,20,1384847,30.231316,-97.725266,NORTHBOUND
2009,2015-03-07T07:54:35-06:00,9.17000007629,20,1384847,30.235687,-97.72447,NORTHBOUND
2009,2015-03-07T07:56:57-06:00,16.3299999237,20,1384847,30.242315,-97.7285,NORTHBOUND
2009,2015-03-07T07:58:35-06:00,19.5900001526,20,1384847,30.24787,-97.7347,NORTHBOUND
2009,2015-03-07T08:00:37-06:00,27.6100006104,20,1384847,30.256836,-97.74645,NORTHBOUND
2009,2015-03-07T08:02:35-06:00,4.48999977112,20,1384847,30.258375,-97.74816,NORTHBOUND
2009,2015-03-07T08:04:34-06:00,11.8999996185,20,1384847,30.264013,-97.747246,NORTHBOUND
2009,2015-03-07T08:06:34-06:00,6.38000011444,20,1384847,30.266846,-97.74585,NORTHBOUND
2009,2015-03-07T08:08:34-06:00,9.81000041962,20,1384847,30.271355,-97.7442,NORTHBOUND
2009,2015-03-07T08:10:34-06:00,9.60000038147,20,1384847,30.272125,-97.738914,NORTHBOUND
2009,2015-03-07T08:12:34-06:00,7.76999998093,20,1384847,30.27372,-97.734985,NORTHBOUND
2009,2015-03-07T08:14:34-06:00,11.0600004196,20,1384847,30.279055,-97.73483,NORTHBOUND
2009,2015-03-07T08:16:34-06:00,12.5100002289,20,1384847,30.285023,-97.73379,NORTHBOUND
2009,2015-03-07T08:18:34-06:00,10.2299995422,20,1384847,30.288103,-97.72932,NORTHBOUND
2009,2015-03-07T08:20:34-06:00,21.0699996948,20,1384847,30.28439,-97.71836,NORTHBOUND
2009,2015-03-07T08:22:34-06:00,21.1900005341,20,1384847,30.286205,-97.70671,NORTHBOUND
2009,2015-03-07T08:24:33-06:00,7.21999979019,20,1384847,30.286865,-97.70278,NORTHBOUND
2009,2015-03-07T08:26:33-06:00,25.7600002289,20,1384847,30.291485,-97.68942,NORTHBOUND
2009,2015-03-07T08:28:33-06:00,20.1700000763,20,1384847,30.300615,-97.685524,NORTHBOUND
2009,2015-03-07T08:30:33-06:00,12.3999996185,20,1384847,30.30507,-97.6809,NORTHBOUND
2009,2015-03-07T08:31:29-06:00,7.65000009537,20,1384847,30.306555,-97.679886,NORTHBOUND
2009,2015-03-07T08:32:33-06:00,32.1899986267,20,1384847,30.308563,-97.67058,NORTHBOUND
2009,2015-03-07T08:34:33-06:00,8.10000038147,20,1384847,30.310514,-97.66665,NORTHBOUND
2009,2015-03-07T08:36:33-06:00,5.5,20,1384847,30.312824,-97.66513,NORTHBOUND
8944,2015-03-07T06:41:57-06:00,0.0,20,1384846,30.235413,-97.705284,NORTHBOUND
8944,2015-03-07T06:43:56-06:00,12.5,20,1384846,30.229528,-97.70652,NORTHBOUND
8944,2015-03-07T06:45:55-06:00,9.27000045776,20,1384846,30.228977,-97.71162,NORTHBOUND
8944,2015-03-07T06:48:46-06:00,6.88000011444,20,1384846,30.231508,-97.72086,NORTHBOUND
8944,2015-03-07T06:50:47-06:00,0.0,20,1384846,30.231535,-97.72086,NORTHBOUND
8944,2015-03-07T06:52:39-06:00,11.7700004578,20,1384846,30.226227,-97.72324,NORTHBOUND
8944,2015-03-07T06:54:06-06:00,1.36000001431,20,1384846,30.226063,-97.72375,NORTHBOUND
8944,2015-03-07T06:55:55-06:00,8.44999980927,20,1384846,30.228262,-97.727196,NORTHBOUND
8944,2015-03-07T06:57:39-06:00,14.4200000763,20,1384846,30.233515,-97.72378,NORTHBOUND
8944,2015-03-07T06:58:58-06:00,7.17999982834,20,1384846,30.235716,-97.72447,NORTHBOUND
8944,2015-03-07T06:59:55-06:00,11.7299995422,20,1384846,30.23687,-97.725266,NORTHBOUND
8944,2015-03-07T07:01:55-06:00,8.56000041962,20,1384846,30.2427,-97.728874,NORTHBOUND
8944,2015-03-07T07:03:49-06:00,29.9300003052,20,1384846,30.251554,-97.741005,NORTHBOUND
8944,2015-03-07T07:04:40-06:00,10.9399995804,20,1384846,30.252958,-97.743034,NORTHBOUND
8944,2015-03-07T07:05:46-06:00,18.5100002289,20,1384846,30.256863,-97.74648,NORTHBOUND
8944,2015-03-07T07:05:55-06:00,18.5100002289,20,1384846,30.257055,-97.746704,NORTHBOUND
8944,2015-03-07T07:07:55-06:00,5.75,20,1384846,30.259117,-97.748856,NORTHBOUND
8944,2015-03-07T07:09:54-06:00,13.0100002289,20,1384846,30.26503,-97.74661,NORTHBOUND
8944,2015-03-07T07:11:54-06:00,13.0200004578,20,1384846,30.270998,-97.74433,NORTHBOUND
8944,2015-03-07T07:13:54-06:00,6.40999984741,20,1384846,30.272757,-97.74139,NORTHBOUND
8944,2015-03-07T07:15:54-06:00,7.67999982834,20,1384846,30.27163,-97.7373,NORTHBOUND
8944,2015-03-07T07:17:25-06:00,7.51999998093,20,1384846,30.2735,-97.734955,NORTHBOUND
8944,2015-03-07T07:17:54-06:00,19.1399993896,20,1384846,30.275728,-97.73502,NORTHBOUND
8944,2015-03-07T07:19:54-06:00,7.88999986649,20,1384846,30.279522,-97.73464,NORTHBOUND
8944,2015-03-07T07:21:54-06:00,11.1000003815,20,1384846,30.28483,-97.73379,NORTHBOUND
8944,2015-03-07T07:23:54-06:00,8.48999977112,20,1384846,30.287277,-97.72999,NORTHBOUND
8944,2015-03-07T07:25:53-06:00,18.9400005341,20,1384846,30.284143,-97.72014,NORTHBOUND
8944,2015-03-07T07:27:53-06:00,23.8299999237,20,1384846,30.286123,-97.70702,NORTHBOUND
8944,2015-03-07T07:29:53-06:00,16.6700000763,20,1384846,30.289175,-97.69841,NORTHBOUND
8944,2015-03-07T07:31:53-06:00,25.8999996185,20,1384846,30.29737,-97.687485,NORTHBOUND
8944,2015-03-07T07:34:19-06:00,17.5200004578,20,1384846,30.306692,-97.679825,NORTHBOUND
8944,2015-03-07T07:35:53-06:00,24.6200008392,20,1384846,30.308756,-97.66931,NORTHBOUND
8944,2015-03-07T07:37:53-06:00,16.1700000763,20,1384846,30.314695,-97.66345,NORTHBOUND
8935,2015-03-07T06:10:42-06:00,0.0,20,1384845,30.235413,-97.705315,NORTHBOUND
8935,2015-03-07T06:12:42-06:00,15.7700004578,20,1384845,30.228016,-97.707375,NORTHBOUND
8935,2015-03-07T06:14:42-06:00,20.4500007629,20,1384845,30.231865,-97.71789,NORTHBOUND
8935,2015-03-07T06:16:42-06:00,8.97999954224,20,1384845,30.228922,-97.721565,NORTHBOUND
8935,2015-03-07T06:18:41-06:00,7.07999992371,20,1384845,30.22609,-97.72372,NORTHBOUND
8935,2015-03-07T06:20:41-06:00,7.61000013351,20,1384845,30.227987,-97.727356,NORTHBOUND
8935,2015-03-07T06:22:41-06:00,14.3599996567,20,1384845,30.2339,-97.723175,NORTHBOUND
8935,2015-03-07T06:24:41-06:00,14.5900001526,20,1384845,30.24017,-97.72688,NORTHBOUND
8935,2015-03-07T06:25:43-06:00,10.9399995804,20,1384845,30.242426,-97.72865,NORTHBOUND
8935,2015-03-07T06:26:43-06:00,10.9300003052,20,1384845,30.24468,-97.73024,NORTHBOUND
8935,2015-03-07T06:28:41-06:00,11.4399995804,20,1384845,30.248007,-97.73521,NORTHBOUND
8935,2015-03-07T06:30:41-06:00,23.7299995422,20,1384845,30.255514,-97.74522,NORTHBOUND
8935,2015-03-07T06:31:19-06:00,11.2600002289,20,1384845,30.256863,-97.74645,NORTHBOUND
8935,2015-03-07T06:32:41-06:00,10.0699996948,20,1384845,30.259338,-97.749016,NORTHBOUND
8935,2015-03-07T06:34:40-06:00,10.1000003815,20,1384845,30.263958,-97.74737,NORTHBOUND
8935,2015-03-07T06:36:40-06:00,6.19000005722,20,1384845,30.266735,-97.7461,NORTHBOUND
8935,2015-03-07T06:38:40-06:00,10.279999733,20,1384845,30.27141,-97.74417,NORTHBOUND
8935,2015-03-07T06:40:40-06:00,9.51000022888,20,1384845,30.27207,-97.738914,NORTHBOUND
8935,2015-03-07T06:42:40-06:00,8.34000015259,20,1384845,30.274324,-97.735054,NORTHBOUND
8935,2015-03-07T06:44:40-06:00,10.6800003052,20,1384845,30.279467,-97.73464,NORTHBOUND
8935,2015-03-07T06:46:40-06:00,7.61000013351,20,1384845,30.283098,-97.73401,NORTHBOUND
8935,2015-03-07T06:48:40-06:00,10.7600002289,20,1384845,30.287003,-97.73005,NORTHBOUND
8935,2015-03-07T06:50:40-06:00,19.7700004578,20,1384845,30.284225,-97.719475,NORTHBOUND
8935,2015-03-07T06:52:40-06:00,20.2199993134,20,1384845,30.285957,-97.70836,NORTHBOUND
8935,2015-03-07T06:54:40-06:00,17.25,20,1384845,30.288708,-97.699265,NORTHBOUND
8935,2015-03-07T06:56:39-06:00,19.8899993896,20,1384845,30.29275,-97.68929,NORTHBOUND
8935,2015-03-07T06:58:39-06:00,0.0599999986589,20,1384845,30.29275,-97.68926,NORTHBOUND
8935,2015-03-07T07:00:39-06:00,14.9200000763,20,1384845,30.299433,-97.68616,NORTHBOUND
8935,2015-03-07T07:02:39-06:00,24.0100002289,20,1384845,30.307627,-97.67897,NORTHBOUND
8935,2015-03-07T07:04:39-06:00,21.4500007629,20,1384845,30.309938,-97.66728,NORTHBOUND
8935,2015-03-07T07:06:39-06:00,12.8900003433,20,1384845,30.306692,-97.66114,NORTHBOUND
8935,2015-03-07T07:07:31-06:00,18.4500007629,20,1384845,30.30287,-97.66174,NORTHBOUND
8944,2015-03-07T08:55:49-06:00,0.0,20,1384841,30.23621,-97.70484,NORTHBOUND
8944,2015-03-07T08:57:49-06:00,0.0,20,1384841,30.236155,-97.70481,NORTHBOUND
8944,2015-03-07T08:59:49-06:00,0.0,20,1384841,30.236155,-97.70484,NORTHBOUND
8944,2015-03-07T09:01:48-06:00,0.0,20,1384841,30.236183,-97.70481,NORTHBOUND
8944,2015-03-07T09:03:48-06:00,0.0,20,1384841,30.236183,-97.70484,NORTHBOUND
8944,2015-03-07T09:05:48-06:00,0.0,20,1384841,30.23621,-97.70484,NORTHBOUND
8944,2015-03-07T09:07:48-06:00,0.0599999986589,20,1384841,30.236183,-97.70484,NORTHBOUND
8944,2015-03-07T09:09:48-06:00,4.78000020981,20,1384841,30.23478,-97.70478,NORTHBOUND
8944,2015-03-07T09:11:52-06:00,16.25,20,1384841,30.227163,-97.70798,NORTHBOUND
8944,2015-03-07T09:13:48-06:00,21.0200004578,20,1384841,30.231892,-97.71792,NORTHBOUND
8944,2015-03-07T09:15:48-06:00,5.26999998093,20,1384841,30.231535,-97.72083,NORTHBOUND
8944,2015-03-07T09:17:48-06:00,8.52000045776,20,1384841,30.227493,-97.72172,NORTHBOUND
8944,2015-03-07T09:19:48-06:00,8.14000034332,20,1384841,30.226778,-97.72619,NORTHBOUND
8944,2015-03-07T09:21:47-06:00,12.6400003433,20,1384841,30.232635,-97.72447,NORTHBOUND
8944,2015-03-07T09:23:47-06:00,6.44000005722,20,1384841,30.235743,-97.72447,NORTHBOUND
8944,2015-03-07T09:25:47-06:00,12.3999996185,20,1384841,30.241077,-97.72761,NORTHBOUND
8944,2015-03-07T09:26:41-06:00,3.55999994278,20,1384841,30.24171,-97.72812,NORTHBOUND
8944,2015-03-07T09:27:47-06:00,10.4499998093,20,1384841,30.244047,-97.72986,NORTHBOUND
8944,2015-03-07T09:29:47-06:00,28.0699996948,20,1384841,30.25249,-97.74211,NORTHBOUND
8944,2015-03-07T09:30:40-06:00,26.0200004578,20,1384841,30.256697,-97.74629,NORTHBOUND
8944,2015-03-07T09:31:47-06:00,1.86000001431,20,1384841,30.257055,-97.746704,NORTHBOUND
8944,2015-03-07T09:33:47-06:00,6.51999998093,20,1384841,30.259447,-97.74908,NORTHBOUND
8944,2015-03-07T09:35:47-06:00,8.19999980927,20,1384841,30.263243,-97.74778,NORTHBOUND
8944,2015-03-07T09:37:47-06:00,7.90000009537,20,1384841,30.266708,-97.74595,NORTHBOUND
8944,2015-03-07T09:39:47-06:00,9.32999992371,20,1384841,30.270998,-97.74436,NORTHBOUND
8944,2015-03-07T09:41:46-06:00,6.42999982834,20,1384841,30.27273,-97.74142,NORTHBOUND
8944,2015-03-07T09:43:46-06:00,11.470000267,20,1384841,30.272125,-97.735054,NORTHBOUND
8944,2015-03-07T09:44:23-06:00,9.23999977112,20,1384841,30.2735,-97.734955,NORTHBOUND
8944,2015-03-07T09:45:46-06:00,6.67999982834,20,1384841,30.275728,-97.734924,NORTHBOUND
8944,2015-03-07T09:47:46-06:00,7.76000022888,20,1384841,30.279467,-97.73464,NORTHBOUND
8944,2015-03-07T09:49:46-06:00,5.01999998093,20,1384841,30.281586,-97.73328,NORTHBOUND
8944,2015-03-07T09:51:46-06:00,7.21999979019,20,1384841,30.28505,-97.73372,NORTHBOUND
8944,2015-03-07T09:53:46-06:00,5.65000009537,20,1384841,30.28538,-97.73058,NORTHBOUND
8944,2015-03-07T09:55:46-06:00,11.5699996948,20,1384841,30.286177,-97.72419,NORTHBOUND
8944,2015-03-07T09:57:46-06:00,10.5200004578,20,1384841,30.284334,-97.71871,NORTHBOUND
8944,2015-03-07T09:59:45-06:00,18.0,20,1384841,30.285847,-97.70889,NORTHBOUND
8944,2015-03-07T10:01:45-06:00,25.3400001526,20,1384841,30.290028,-97.695595,NORTHBOUND
8944,2015-03-07T10:03:45-06:00,22.3600006104,20,1384841,30.297976,-97.68714,NORTHBOUND
8944,2015-03-07T10:05:45-06:00,18.5499992371,20,1384841,30.305098,-97.68087,NORTHBOUND
8944,2015-03-07T10:06:25-06:00,11.0,20,1384841,30.306665,-97.67992,NORTHBOUND
8944,2015-03-07T10:07:45-06:00,21.5,20,1384841,30.30815,-97.6721,NORTHBOUND
8944,2015-03-07T10:09:45-06:00,0.0,20,1384841,30.312824,-97.66513,NORTHBOUND
8944,2015-03-07T10:10:44-06:00,0.0,20,1384841,30.312824,-97.66513,NORTHBOUND
8944,2015-03-07T10:11:45-06:00,6.71999979019,20,1384841,30.314255,-97.664185,NORTHBOUND
8908,2015-03-07T09:24:46-06:00,0.0,20,1384840,30.236292,-97.70478,NORTHBOUND
8908,2015-03-07T09:26:46-06:00,0.0,20,1384840,30.236292,-97.70478,NORTHBOUND
8908,2015-03-07T09:28:46-06:00,0.0,20,1384840,30.235935,-97.705,NORTHBOUND
8908,2015-03-07T09:30:46-06:00,0.0,20,1384840,30.235935,-97.70497,NORTHBOUND
8908,2015-03-07T09:32:46-06:00,0.0,20,1384840,30.235935,-97.705,NORTHBOUND
8908,2015-03-07T09:34:48-06:00,0.0,20,1384840,30.235935,-97.70497,NORTHBOUND
8908,2015-03-07T09:36:45-06:00,0.0799999982119,20,1384840,30.235907,-97.705,NORTHBOUND
8908,2015-03-07T09:38:45-06:00,0.0599999986589,20,1384840,30.235907,-97.70497,NORTHBOUND
8908,2015-03-07T09:40:45-06:00,5.42999982834,20,1384840,30.235,-97.705345,NORTHBOUND
8908,2015-03-07T09:42:45-06:00,11.4799995422,20,1384840,30.229555,-97.70652,NORTHBOUND
8908,2015-03-07T09:44:45-06:00,11.279999733,20,1384840,30.229692,-97.71282,NORTHBOUND
8908,2015-03-07T09:46:45-06:00,10.1199998856,20,1384840,30.231865,-97.71789,NORTHBOUND
8908,2015-03-07T09:48:45-06:00,11.4399995804,20,1384840,30.227465,-97.72175,NORTHBOUND
8908,2015-03-07T09:50:45-06:00,5.23000001907,20,1384840,30.225925,-97.72406,NORTHBOUND
8908,2015-03-07T09:52:44-06:00,7.40000009537,20,1384840,30.227657,-97.72764,NORTHBOUND
8908,2015-03-07T09:54:45-06:00,11.1400003433,20,1384840,30.232414,-97.72463,NORTHBOUND
8908,2015-03-07T09:56:44-06:00,6.90999984741,20,1384840,30.235716,-97.72447,NORTHBOUND
8908,2015-03-07T09:58:44-06:00,12.470000267,20,1384840,30.241077,-97.72764,NORTHBOUND
8908,2015-03-07T09:59:46-06:00,5.94999980927,20,1384840,30.242315,-97.72859,NORTHBOUND
8908,2015-03-07T10:00:44-06:00,21.7600002289,20,1384840,30.24644,-97.73201,NORTHBOUND
8908,2015-03-07T10:02:44-06:00,12.4300003052,20,1384840,30.249575,-97.73793,NORTHBOUND
8908,2015-03-07T10:04:44-06:00,0.560000002384,20,1384840,30.25678,-97.74639,NORTHBOUND
8908,2015-03-07T10:06:44-06:00,8.02999973297,20,1384840,30.259777,-97.74924,NORTHBOUND
8908,2015-03-07T10:08:44-06:00,15.4799995422,20,1384840,30.26668,-97.74595,NORTHBOUND
8908,2015-03-07T10:10:44-06:00,10.2399997711,20,1384840,30.271383,-97.7442,NORTHBOUND
8908,2015-03-07T10:12:44-06:00,5.82999992371,20,1384840,30.272703,-97.741325,NORTHBOUND
8908,2015-03-07T10:14:43-06:00,11.3500003815,20,1384840,30.272015,-97.735085,NORTHBOUND
8908,2015-03-07T10:15:33-06:00,7.53000020981,20,1384840,30.273527,-97.734955,NORTHBOUND
8908,2015-03-07T10:16:43-06:00,9.35999965668,20,1384840,30.276003,-97.736,NORTHBOUND
8908,2015-03-07T10:18:43-06:00,13.6199998856,20,1384840,30.28219,-97.73344,NORTHBOUND
8908,2015-03-07T10:20:43-06:00,3.50999999046,20,1384840,30.283812,-97.73401,NORTHBOUND
8908,2015-03-07T10:22:43-06:00,4.59000015259,20,1384840,30.284967,-97.73182,NORTHBOUND
8908,2015-03-07T10:24:43-06:00,8.11999988556,20,1384840,30.28813,-97.72913,NORTHBOUND
8908,2015-03-07T10:26:43-06:00,15.9300003052,20,1384840,30.284143,-97.72153,NORTHBOUND
8908,2015-03-07T10:28:44-06:00,10.5900001526,20,1384840,30.284803,-97.71561,NORTHBOUND
8908,2015-03-07T10:30:43-06:00,18.1800003052,20,1384840,30.286343,-97.705696,NORTHBOUND
8908,2015-03-07T10:32:43-06:00,15.6599998474,20,1384840,30.28945,-97.697716,NORTHBOUND
8908,2015-03-07T10:34:42-06:00,20.5300006866,20,1384840,30.2955,-97.68875,NORTHBOUND
8908,2015-03-07T10:36:42-06:00,17.4699993134,20,1384840,30.302568,-97.68343,NORTHBOUND
8908,2015-03-07T10:38:42-06:00,28.8199996948,20,1384840,30.307985,-97.67473,NORTHBOUND
8908,2015-03-07T10:40:42-06:00,14.7399997711,20,1384840,30.310213,-97.66691,NORTHBOUND
8908,2015-03-07T10:42:42-06:00,8.27999973297,20,1384840,30.31046,-97.662285,NORTHBOUND
8931,2015-03-07T13:10:13-06:00,0.0,7,1397800,30.340242,-97.69138,SOUTHBOUND
8931,2015-03-07T13:12:13-06:00,0.0,7,1397800,30.340242,-97.69116,SOUTHBOUND
8931,2015-03-07T13:14:13-06:00,0.0,7,1397800,30.340216,-97.69116,SOUTHBOUND
8931,2015-03-07T13:16:12-06:00,0.0,7,1397800,30.340187,-97.69116,SOUTHBOUND
8931,2015-03-07T13:18:12-06:00,0.0,7,1397800,30.340216,-97.69116,SOUTHBOUND
8931,2015-03-07T13:20:12-06:00,0.0,7,1397800,30.340216,-97.69116,SOUTHBOUND
8931,2015-03-07T13:22:13-06:00,0.0,7,1397800,30.340216,-97.69116,SOUTHBOUND
8931,2015-03-07T13:24:12-06:00,0.0,7,1397800,30.340242,-97.69119,SOUTHBOUND
8931,2015-03-07T13:26:12-06:00,0.070000000298,7,1397800,30.340216,-97.69116,SOUTHBOUND
8931,2015-03-07T13:27:01-06:00,5.05999994278,7,1397800,30.340738,-97.69215,SOUTHBOUND
8931,2015-03-07T13:28:12-06:00,12.9200000763,7,1397800,30.339664,-97.68806,SOUTHBOUND
8931,2015-03-07T13:30:12-06:00,17.3099994659,7,1397800,30.331333,-97.68736,SOUTHBOUND
8931,2015-03-07T13:32:11-06:00,13.8800001144,7,1397800,30.326218,-97.69227,SOUTHBOUND
8931,2015-03-07T13:34:11-06:00,5.98000001907,7,1397800,30.328308,-97.69458,SOUTHBOUND
8931,2015-03-07T13:36:11-06:00,11.6599998474,7,1397800,30.331085,-97.70025,SOUTHBOUND
8931,2015-03-07T13:38:11-06:00,11.3199996948,7,1397800,30.332846,-97.70624,SOUTHBOUND
8931,2015-03-07T13:40:11-06:00,14.8400001526,7,1397800,30.328747,-97.71304,SOUTHBOUND
8931,2015-03-07T13:42:11-06:00,0.0599999986589,7,1397800,30.32872,-97.71304,SOUTHBOUND
8931,2015-03-07T13:42:49-06:00,8.97000026703,7,1397800,30.32872,-97.71463,SOUTHBOUND
8931,2015-03-07T13:44:12-06:00,3.69000005722,7,1397800,30.328417,-97.71602,SOUTHBOUND
8931,2015-03-07T13:46:11-06:00,16.0599994659,7,1397800,30.321075,-97.713394,SOUTHBOUND
8931,2015-03-07T13:48:11-06:00,12.0600004196,7,1397800,30.319618,-97.71992,SOUTHBOUND
8931,2015-03-07T13:50:11-06:00,10.9399995804,7,1397800,30.314337,-97.71992,SOUTHBOUND
8931,2015-03-07T13:52:11-06:00,16.4099998474,7,1397800,30.307407,-97.72435,SOUTHBOUND
8931,2015-03-07T13:52:49-06:00,9.97000026703,7,1397800,30.30606,-97.725174,SOUTHBOUND
8931,2015-03-07T13:54:11-06:00,10.5500001907,7,1397800,30.303036,-97.727165,SOUTHBOUND
8931,2015-03-07T13:56:10-06:00,9.97999954224,7,1397800,30.298828,-97.72977,SOUTHBOUND
8931,2015-03-07T13:58:10-06:00,20.9400005341,7,1397800,30.289642,-97.73464,SOUTHBOUND
8931,2015-03-07T14:00:10-06:00,3.93000006676,7,1397800,30.287882,-97.73382,SOUTHBOUND
8931,2015-03-07T14:02:10-06:00,8.32999992371,7,1397800,30.283867,-97.73401,SOUTHBOUND
8931,2015-03-07T14:04:10-06:00,6.05999994278,7,1397800,30.28098,-97.73347,SOUTHBOUND
8931,2015-03-07T14:06:10-06:00,16.1700000763,7,1397800,30.274187,-97.7379,SOUTHBOUND
8931,2015-03-07T14:08:10-06:00,4.25,7,1397800,30.272236,-97.73863,SOUTHBOUND
8931,2015-03-07T14:09:30-06:00,5.82999992371,7,1397800,30.272648,-97.74075,SOUTHBOUND
8931,2015-03-07T14:10:10-06:00,3.6400001049,7,1397800,30.272812,-97.74139,SOUTHBOUND
8931,2015-03-07T14:12:46-06:00,10.4399995804,7,1397800,30.271492,-97.74547,SOUTHBOUND
8931,2015-03-07T14:12:52-06:00,10.4399995804,7,1397800,30.27152,-97.74547,SOUTHBOUND
8931,2015-03-07T14:14:09-06:00,0.10000000149,7,1397800,30.27152,-97.74544,SOUTHBOUND
8931,2015-03-07T14:16:09-06:00,9.14999961853,7,1397800,30.267313,-97.74699,SOUTHBOUND
8931,2015-03-07T14:18:09-06:00,11.8299999237,7,1397800,30.261757,-97.74848,SOUTHBOUND
8931,2015-03-07T14:20:09-06:00,5.46999979019,7,1397800,30.259146,-97.748924,SOUTHBOUND
8931,2015-03-07T14:22:09-06:00,11.2600002289,7,1397800,30.254965,-97.7449,SOUTHBOUND
8931,2015-03-07T14:24:45-06:00,0.340000003576,7,1397800,30.248117,-97.73622,SOUTHBOUND
8931,2015-03-07T14:25:16-06:00,0.310000002384,7,1397800,30.248144,-97.73622,SOUTHBOUND
8931,2015-03-07T14:26:28-06:00,0.449999988079,7,1397800,30.248144,-97.73625,SOUTHBOUND
8931,2015-03-07T14:27:31-06:00,0.259999990463,7,1397800,30.248144,-97.73625,SOUTHBOUND
8931,2015-03-07T14:29:45-06:00,0.180000007153,7,1397800,30.248144,-97.73625,SOUTHBOUND
8931,2015-03-07T14:30:45-06:00,0.259999990463,7,1397800,30.248117,-97.73625,SOUTHBOUND
8931,2015-03-07T14:31:57-06:00,0.239999994636,7,1397800,30.248117,-97.73625,SOUTHBOUND
8931,2015-03-07T14:32:17-06:00,0.479999989271,7,1397800,30.248144,-97.73622,SOUTHBOUND
8931,2015-03-07T14:34:42-06:00,0.34999999404,7,1397800,30.248173,-97.73622,SOUTHBOUND
8931,2015-03-07T14:36:08-06:00,0.0,7,1397800,30.248173,-97.73622,SOUTHBOUND
8931,2015-03-07T14:38:47-06:00,0.25,7,1397800,30.248144,-97.73622,SOUTHBOUND
8931,2015-03-07T14:39:45-06:00,0.0,7,1397800,30.248144,-97.73622,SOUTHBOUND
8931,2015-03-07T14:40:45-06:00,0.25,7,1397800,30.248144,-97.73622,SOUTHBOUND
8931,2015-03-07T14:42:33-06:00,0.479999989271,7,1397800,30.248007,-97.73588,SOUTHBOUND
8931,2015-03-07T14:44:08-06:00,10.8900003433,7,1397800,30.245945,-97.7317,SOUTHBOUND
8931,2015-03-07T14:46:08-06:00,8.35999965668,7,1397800,30.242645,-97.729004,SOUTHBOUND
8931,2015-03-07T14:47:39-06:00,9.61999988556,7,1397800,30.239346,-97.72758,SOUTHBOUND
8931,2015-03-07T14:48:08-06:00,20.9400005341,7,1397800,30.236925,-97.72793,SOUTHBOUND
8931,2015-03-07T14:49:16-06:00,21.0200004578,7,1397800,30.232662,-97.73239,SOUTHBOUND
