trajet_id,latitude,longitude
4274268,50.646133,10.920773
4274268,50.646264,10.920839
4274268,50.646292,10.920851
4274268,50.646543,10.921014
4274268,50.646761,10.921171
4274268,50.646936,10.921272
4274268,50.646996,10.9213
4274268,50.647041,10.921325
4274268,50.647095,10.921351
4274268,50.647194,10.921403
4274268,50.647315,10.921453
4274268,50.647523,10.92151
4274268,50.647597,10.921518
4274268,50.647759,10.921534
4274268,50.647836,10.921529
4274268,50.647982,10.921501
4274268,50.64822,10.92146
4274268,50.648294,10.921489
4274268,50.648398,10.921566
4274268,50.64846,10.921636
4274268,50.648548,10.921753
4274268,50.648616,10.921861
4274268,50.64873,10.922076
4274268,50.648799,10.922236
4274268,50.648849,10.922375
4274268,50.648937,10.92266
4274268,50.648981,10.922794
4274268,50.64907,10.923045
4274268,50.649215,10.923405
4274268,50.649475,10.924046
4274268,50.649685,10.924517
4274268,50.649792,10.92468
4274268,50.649825,10.924717
4274268,50.649916,10.924806
4274268,50.649955,10.924842
4274268,50.649955,10.924842
4274268,50.649955,10.924842
4274268,50.649955,10.924842
4274268,50.649955,10.924842
4274268,50.649955,10.924842
4274268,50.649955,10.924842
4274268,50.649955,10.924842
4274268,50.649955,10.924843
4274268,50.649958,10.92485
4274268,50.649958,10.92485
4274268,50.649996,10.924899
4274268,50.650012,10.92493
4274268,50.650057,10.925009
4274268,50.650134,10.925145
4274268,50.650185,10.925245
4274268,50.650308,10.925555
4274268,50.650332,10.925613
4274268,50.65045,10.925939
4274268,50.650506,10.926149
4274268,50.650567,10.926358
4274268,50.650627,10.926479
4274268,50.650737,10.926627
4274268,50.651074,10.927064
4274268,50.651125,10.927136
4274268,50.651225,10.927292
4274268,50.65138,10.927532
4274268,50.651466,10.927657
4274268,50.651564,10.927789
4274268,50.651654,10.927934
4274268,50.651698,10.92801
4274268,50.651802,10.92817
4274268,50.651855,10.928263
4274268,50.651912,10.928355
4274268,50.652033,10.928637
4274268,50.652083,10.928731
4274268,50.652278,10.929019
4274268,50.652327,10.929118
4274268,50.65244,10.929304
4274268,50.652558,10.92947
4274268,50.652627,10.929545
4274268,50.652772,10.92972
4274268,50.652859,10.929804
4274268,50.652943,10.929913
4274268,50.653048,10.930094
4274268,50.653062,10.930187
4274268,50.653321,10.930654
4274268,50.653488,10.931017
4274268,50.653512,10.931092
4274268,50.653669,10.931447
4274268,50.653739,10.931585
4274268,50.653843,10.931804
4274268,50.65391,10.931937
4274268,50.653945,10.932005
4274268,50.653984,10.932087
4274268,50.654017,10.932158
4274268,50.65404,10.932219
4274268,50.654141,10.932515
4274268,50.654184,10.932681
4274268,50.6542,10.932778
4274268,50.654242,10.933011
4274268,50.654289,10.933203
4274268,50.654325,10.933307
4274268,50.654376,10.933422
4274268,50.654431,10.933524
4274268,50.654517,10.933646
4274268,50.654564,10.933729
4274268,50.654597,10.933817
4274268,50.654619,10.933911
4274268,50.654614,10.934009
4274268,50.654588,10.934107
4274268,50.654555,10.934204
4274268,50.654504,10.934318
4274268,50.65447,10.934394
4274268,50.654382,10.934587
4274268,50.654332,10.934689
4274268,50.65429,10.934773
4274268,50.654245,10.934854
4274268,50.654208,10.934916
4274268,50.654098,10.935064
4274268,50.654046,10.935128
4274268,50.653983,10.935206
4274268,50.653892,10.935348
4274268,50.653855,10.935433
4274268,50.65382,10.935526
4274268,50.653764,10.935736
4274268,50.653738,10.935849
4274268,50.653714,10.935972
4274268,50.653688,10.936102
4274268,50.653619,10.936514
4274268,50.653595,10.936654
4274268,50.65357,10.936791
4274268,50.653546,10.936926
4274268,50.653502,10.937262
4274268,50.653486,10.937415
4274268,50.65347,10.937489
4274268,50.653441,10.937554
4274268,50.653365,10.937653
4274268,50.653316,10.937681
4274268,50.653268,10.937698
4274268,50.653176,10.937725
4274268,50.653126,10.937728
4274268,50.652987,10.937728
4274268,50.652799,10.937703
4274268,50.652641,10.937674
4274268,50.652364,10.93765
4274268,50.652308,10.937659
4274268,50.65221,10.937719
4274268,50.652156,10.93777
4274268,50.651842,10.93811
4274268,50.651788,10.938163
4274268,50.65161,10.938304
4274268,50.651533,10.938348
4274268,50.651476,10.938378
4274268,50.651264,10.938481
4274268,50.651133,10.938558
4274268,50.651084,10.938599
4274268,50.651027,10.938655
4274268,50.650921,10.938809
4274268,50.650885,10.938879
4274268,50.65083,10.939146
4274268,50.650855,10.93933
4274268,50.65088,10.939412
4274268,50.650918,10.939486
4274268,50.651027,10.939614
4274268,50.651088,10.939673
4274268,50.651215,10.939761
4274268,50.651309,10.939816
4274268,50.651388,10.939863
4274268,50.651474,10.939908
4274268,50.6517,10.940048
4274268,50.651789,10.940112
4274268,50.65192,10.940208
4274268,50.652086,10.94034
4274268,50.652146,10.940395
4274268,50.652212,10.940478
4274268,50.652298,10.940696
4274268,50.652331,10.94084
4274268,50.652372,10.941065
4274268,50.652439,10.941445
4274268,50.652464,10.941567
4274268,50.652508,10.941807
4274268,50.652567,10.942059
4274268,50.652615,10.942256
4274268,50.652757,10.942724
4274268,50.652796,10.942808
4274268,50.652847,10.942911
4274268,50.652905,10.943008
4274268,50.652972,10.943104
4274268,50.653046,10.943193
4274268,50.653127,10.943278
4274268,50.653217,10.943361
4274268,50.653432,10.943514
4274268,50.653537,10.943574
4274268,50.653856,10.943718
4274268,50.654135,10.943851
4274268,50.654201,10.943884
4274268,50.654527,10.944108
4274268,50.654689,10.944233
4274268,50.654765,10.94429
4274268,50.654927,10.944388
4274268,50.6551,10.944455
4274268,50.655197,10.944487
4274268,50.655387,10.944542
4274268,50.655497,10.944574
4274268,50.655718,10.944648
4274268,50.656255,10.944856
4274268,50.656375,10.944907
4274268,50.656929,10.945157
4274268,50.65735,10.945409
4274268,50.657737,10.945602
4274268,50.658043,10.945708
4274268,50.658142,10.945744
4274268,50.65819,10.945768
4274268,50.658248,10.945797
4274268,50.65833,10.945844
4274268,50.658489,10.945931
4274268,50.658621,10.945975
4274268,50.658844,10.946074
4274268,50.658924,10.946132
4274268,50.659003,10.946196
4274268,50.659242,10.946353
4274268,50.659556,10.946462
4274268,50.659632,10.946483
4274268,50.659721,10.946495
4274268,50.659794,10.946484
4274268,50.659868,10.946462
4274268,50.660071,10.946379
4274268,50.660168,10.946325
4274268,50.66025,10.946277
4274268,50.660319,10.946234
4274268,50.660406,10.946179
4274268,50.660607,10.94606
4274268,50.660682,10.946016
4274268,50.66078,10.945954
4274268,50.660878,10.945893
4274268,50.661077,10.945795
4274268,50.661207,10.945743
4274268,50.661315,10.945711
4274268,50.661584,10.94567
4274268,50.661647,10.94566
4274268,50.661726,10.945649
4274268,50.661742,10.945647
4274268,50.661782,10.945648
4274268,50.66186,10.945756
4274268,50.661919,10.945846
4274268,50.662072,10.945938
4274268,50.662119,10.945958
4274268,50.662216,10.946014
4274268,50.66227,10.946033
4274268,50.662326,10.946035
4274268,50.662373,10.94602
4274268,50.662434,10.945933
4274268,50.662476,10.945791
4274268,50.662551,10.945754
4274268,50.662596,10.945765
4274268,50.662643,10.945791
4274268,50.66269,10.94582
4274268,50.662741,10.945849
4274268,50.662818,10.945879
4274268,50.662908,10.945906
4274268,50.663012,10.945947
4274268,50.663076,10.945982
4274268,50.663162,10.946032
4274268,50.66331,10.946099
4274268,50.663542,10.946259
4274268,50.66381,10.946399
4274268,50.663904,10.94645
4274268,50.663995,10.946504
4274268,50.664078,10.94657
4274268,50.664163,10.946635
4274268,50.66427,10.946704
4274268,50.664378,10.946768
4274268,50.664475,10.946811
4274268,50.664666,10.946891
4274268,50.664769,10.946949
4274268,50.664855,10.947021
4274268,50.665015,10.947212
4274268,50.665245,10.947493
4274268,50.665313,10.947566
4274268,50.665391,10.947621
4274268,50.665619,10.947726
4274268,50.665933,10.947875
4274268,50.66616,10.947984
4274268,50.666385,10.94812
4274268,50.666534,10.948213
4274268,50.666605,10.948263
4274268,50.666912,10.948451
4274268,50.667055,10.948523
4274268,50.667134,10.948562
4274268,50.667395,10.948692
4274268,50.667621,10.948801
4274268,50.668161,10.949048
4274268,50.668238,10.949075
4274268,50.668299,10.949101
4274268,50.668667,10.949234
4274268,50.668912,10.949269
4274268,50.669147,10.94932
4274268,50.669617,10.949419
4274268,50.669834,10.949451
4274268,50.669961,10.949468
4274268,50.670276,10.949479
4274268,50.670337,10.949489
4274268,50.670711,10.949538
4274268,50.671057,10.949603
4274268,50.671274,10.94964
4274268,50.67136,10.949649
4274268,50.671447,10.949668
4274268,50.671531,10.949703
4274268,50.671616,10.949758
4274268,50.671685,10.949815
4274268,50.671788,10.94991
4274268,50.67187,10.949993
4274268,50.671959,10.950078
4274268,50.672051,10.950171
4274268,50.672231,10.950383
4274268,50.672324,10.950496
4274268,50.672388,10.950585
4274268,50.672663,10.950869
4274268,50.672753,10.950928
4274268,50.672844,10.950975
4274268,50.672943,10.951016
4274268,50.673044,10.951063
4274268,50.673145,10.951117
4274268,50.673246,10.951177
4274268,50.673351,10.951238
4274268,50.673653,10.951418
4274268,50.673753,10.951473
4274268,50.673854,10.95152
4274268,50.673954,10.951585
4274268,50.674057,10.951657
4274268,50.674235,10.951813
4274268,50.674435,10.95205
4274268,50.674509,10.952138
4274268,50.674603,10.952244
4274268,50.674721,10.952365
4274268,50.6749,10.952534
4274268,50.675111,10.952746
4274268,50.675195,10.952815
4274268,50.675432,10.95295
4274268,50.675513,10.952994
4274268,50.675632,10.953058
4274268,50.675909,10.953208
4274268,50.676086,10.953323
4274268,50.676174,10.95337
4274268,50.676348,10.953413
4274268,50.676509,10.953433
4274268,50.676626,10.953439
4274268,50.676728,10.953438
4274268,50.67683,10.953443
4274268,50.676927,10.953456
4274268,50.677021,10.953487
4274268,50.677101,10.95355
4274268,50.677152,10.953639
4274268,50.677182,10.953747
4274268,50.677186,10.953854
4274268,50.677157,10.95403
4274268,50.677133,10.954181
4274268,50.677137,10.954207
4274268,50.677163,10.954208
4274268,50.677175,10.954189
4274268,50.677161,10.954144
4274268,50.677121,10.954141
4274268,50.677111,10.954169
4274268,50.677121,10.954219
4274268,50.67713,10.954219
4274268,50.67713,10.954219
4274268,50.67713,10.954219
4274268,50.677132,10.954219
4274268,50.677165,10.954207
4274268,50.677176,10.954186
4274268,50.677233,10.953981
4274268,50.677274,10.953666
4274268,50.677305,10.953463
4274268,50.677335,10.953229
4274268,50.677368,10.952927
4274268,50.6774,10.952704
4274268,50.677471,10.952131
4274268,50.677487,10.951966
4274268,50.677513,10.951798
4274268,50.677591,10.951461
4274268,50.677671,10.951139
4274268,50.677734,10.950903
4274268,50.677969,10.950265
4274268,50.678074,10.949979
4274268,50.67818,10.949669
4274268,50.678351,10.949023
4274268,50.678366,10.94894
4274268,50.678451,10.94837
4274268,50.678462,10.948179
4274268,50.678475,10.948013
4274268,50.678493,10.947869
4274268,50.678504,10.947776
4274268,50.67851,10.947693
4274268,50.678512,10.947608
4274268,50.678515,10.947543
4274268,50.678529,10.947187
4274268,50.678537,10.947107
4274268,50.678544,10.946936
4274268,50.678547,10.946855
4274268,50.678544,10.946589
4274268,50.678548,10.945976
4274268,50.678548,10.945888
4274268,50.678546,10.945714
4274268,50.678541,10.945457
4274268,50.678548,10.945379
4274268,50.678554,10.945045
4274268,50.678549,10.944876
4274268,50.678552,10.944793
4274268,50.678547,10.944536
4274268,50.678546,10.94445
4274268,50.67853,10.944197
4274268,50.678527,10.944117
4274268,50.678526,10.944039
4274268,50.678501,10.94386
4274268,50.67849,10.943766
4274268,50.678469,10.943677
4274268,50.678431,10.943515
4274268,50.678275,10.942941
4274268,50.678254,10.942861
4274268,50.678195,10.942704
4274268,50.67811,10.942492
4274268,50.677867,10.941805
4274268,50.677786,10.941565
4274268,50.677634,10.940972
4274268,50.677549,10.940369
4274268,50.677458,10.939593
4274268,50.677343,10.938729
4274268,50.677329,10.938646
4274268,50.67725,10.938122
4274268,50.677236,10.938035
4274268,50.677206,10.937862
4274268,50.677183,10.937706
4274268,50.677138,10.937172
4274268,50.677128,10.936664
4274268,50.677135,10.936511
4274268,50.677137,10.936428
4274268,50.677168,10.935914
4274268,50.677178,10.935743
4274268,50.677252,10.935226
4274268,50.677438,10.934384
4274268,50.677459,10.934301
4274268,50.677678,10.933656
4274268,50.677995,10.932971
4274268,50.67841,10.932342
4274268,50.678719,10.931976
4274268,50.678846,10.931834
4274268,50.678926,10.931741
4274268,50.679098,10.931554
4274268,50.679348,10.931276
4274268,50.679454,10.931151
4274268,50.679499,10.931096
4274268,50.679672,10.930887
4274268,50.679845,10.930691
4274268,50.680026,10.930448
4274268,50.680276,10.930078
4274268,50.680303,10.930028
4274268,50.68044,10.929769
4274268,50.680483,10.92965
4274268,50.680525,10.929533
4274268,50.680604,10.929278
4274268,50.680619,10.929212
4274268,50.680632,10.929146
4274268,50.680669,10.928881
4274268,50.68069,10.92868
4274268,50.680705,10.928484
4274268,50.680714,10.928348
4274268,50.680715,10.928274
4274268,50.68071,10.928128
4274268,50.680706,10.928055
4274268,50.680692,10.927914
4274268,50.680663,10.927694
4274268,50.680635,10.927469
4274268,50.680616,10.927342
4274268,50.680605,10.927289
4274268,50.680553,10.927073
4274268,50.680539,10.926949
4274268,50.680427,10.926451
4274268,50.680413,10.926385
4274268,50.680299,10.9258
4274268,50.680272,10.925587
4274268,50.68024,10.925385
4274268,50.680234,10.925248
4274268,50.680227,10.924896
4274268,50.680231,10.924686
4274268,50.680249,10.924473
4274268,50.680253,10.924405
4274268,50.680282,10.92419
4274268,50.680389,10.923706
4274268,50.680482,10.923402
4274268,50.680561,10.923184
4274268,50.680795,10.922709
4274268,50.681065,10.922313
4274268,50.681106,10.922259
4274268,50.681322,10.922003
4274268,50.681461,10.921878
4274268,50.681535,10.921791
4274268,50.681566,10.921727
4274268,50.681584,10.921647
4274268,50.681603,10.921544
4274268,50.681628,10.921476
4274268,50.681661,10.921437
4274268,50.681797,10.921337
4274268,50.681823,10.921274
4274268,50.681833,10.921206
4274268,50.681838,10.921081
4274268,50.681837,10.920996
4274268,50.681837,10.920453
4274268,50.681872,10.920222
4274268,50.681888,10.920184
4274268,50.681947,10.920149
4274268,50.681979,10.920145
4274268,50.682067,10.920097
4274268,50.682105,10.920123
4274268,50.682148,10.920159
4274268,50.682282,10.920208
4274268,50.682387,10.920254
4274268,50.682521,10.920303
4274268,50.682553,10.920332
4274268,50.682575,10.920385
4274268,50.68257,10.920441
4274268,50.682464,10.920527
4274268,50.682393,10.920471
4274268,50.682314,10.920439
4274268,50.682117,10.920353
4274268,50.682093,10.920339
4274268,50.682025,10.920299
4274268,50.682004,10.920289
4274268,50.681936,10.920254
4274268,50.681899,10.920208
4274268,50.681884,10.920209
4274268,50.681864,10.920199
4274268,50.681866,10.92017
4274268,50.681884,10.920131
4274268,50.681884,10.920131
4274268,50.681885,10.920132
4274268,50.681885,10.920132
4274268,50.681885,10.920132
4274268,50.681885,10.920132
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920137
4274268,50.681893,10.920138
4274268,50.681887,10.920149
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681884,10.920151
4274268,50.681894,10.920141
4274268,50.681897,10.920114
4274268,50.6819,10.920078
4274268,50.681909,10.920013
4274268,50.68196,10.919731
4274268,50.682024,10.919419
4274268,50.682077,10.919025
4274268,50.682079,10.918963
4274268,50.682062,10.918478
4274268,50.682054,10.91831
4274268,50.68205,10.918153
4274268,50.682043,10.918074
4274268,50.682034,10.917922
4274268,50.682029,10.91778
4274268,50.682027,10.917713
4274268,50.682028,10.917645
4274268,50.682007,10.917521
4274268,50.682002,10.917495
4274268,50.681995,10.91744
4274268,50.681977,10.917188
4274268,50.681973,10.916794
4274268,50.681971,10.916365
4274268,50.681966,10.916168
4274268,50.681966,10.916084
4274268,50.681967,10.915897
4274268,50.681958,10.915703
4274268,50.681962,10.915582
4274268,50.681967,10.915537
4274268,50.681968,10.915142
4274268,50.681983,10.914811
4274268,50.682025,10.91439
4274268,50.682027,10.914319
4274268,50.68199,10.913955
4274268,50.681932,10.913682
4274268,50.681901,10.913389
4274268,50.681947,10.913005
4274268,50.682052,10.912592
4274268,50.682104,10.912213
4274268,50.682117,10.912064
4274268,50.682133,10.911617
4274268,50.682141,10.911486
4274268,50.682149,10.911368
4274268,50.682144,10.911305
4274268,50.68213,10.911238
4274268,50.682073,10.911038
4274268,50.682031,10.910889
4274268,50.682004,10.910745
4274268,50.681996,10.9106
4274268,50.681995,10.910533
4274268,50.681988,10.910478
4274268,50.681971,10.910373
4274268,50.681979,10.910354
4274268,50.681983,10.910351
4274268,50.681983,10.910351
4274268,50.681983,10.910351
4274268,50.681983,10.910351
4274268,50.682018,10.910354
4274268,50.68204,10.910357
4274268,50.682092,10.910369
4274268,50.68212,10.91038
4274268,50.682173,10.910421
