vehicle_id,latitude,longitude
2053,30.274902,-97.73638
2053,30.281586,-97.733246
2053,30.28615,-97.73353
2053,30.28912,-97.73457
2053,30.294565,-97.73239
2053,30.30188,-97.7278
2053,30.304575,-97.72615
2053,30.30815,-97.72381
2053,30.316235,-97.71858
2053,30.32047,-97.719376
2053,30.319893,-97.71368
2053,30.328665,-97.7158
2053,30.328554,-97.71371
2053,30.329243,-97.71288
2053,30.3307,-97.707375
2053,30.333147,-97.70506
2053,30.330618,-97.699425
2053,30.326218,-97.69262
2053,30.328802,-97.69047
2053,30.331497,-97.68704
2053,30.331497,-97.68704
2053,30.331526,-97.68701
2053,30.33851,-97.68565
8839,30.19023,-97.76726
8839,30.189928,-97.76754
8839,30.189928,-97.76757
8839,30.1899,-97.76757
8839,30.189928,-97.76757
8839,30.189487,-97.76776
8839,30.188965,-97.76761
8839,30.186188,-97.758545
8839,30.179726,-97.747055
8839,30.184345,-97.744835
8839,30.192238,-97.74455
8839,30.19397,-97.745026
8839,30.19386,-97.747116
8839,30.197874,-97.752594
8839,30.204557,-97.753105
8839,30.2108,-97.749146
8839,30.21509,-97.7442
8839,30.21795,-97.74386
8839,30.222982,-97.74218
8839,30.232113,-97.737015
8839,30.231508,-97.73584
8839,30.233955,-97.73151
8839,30.239208,-97.72761
8839,30.24017,-97.72707
8839,30.244873,-97.73043
8839,30.247787,-97.73451
8839,30.253315,-97.7436
8839,30.25678,-97.74642
8839,30.258375,-97.74816
8839,30.26107,-97.74873
8839,30.266735,-97.74595
8839,30.270338,-97.74458
8839,30.273363,-97.74335
8839,30.27229,-97.7398
8839,30.276552,-97.73581
8839,30.298168,-97.73011
8839,30.303667,-97.72669
8839,30.311258,-97.72182
8839,30.317638,-97.721115
8839,30.320002,-97.71418
8839,30.32685,-97.71605
8839,30.328472,-97.713615
8839,30.328995,-97.71291
8839,30.331057,-97.70908
8839,30.333258,-97.705414
8839,30.330727,-97.699776
8839,30.32707,-97.69151
8839,30.329214,-97.69009
8839,30.329243,-97.69012
8839,30.32927,-97.69009
8839,30.331442,-97.68704
8839,30.331718,-97.68685
8839,30.33444,-97.68499
2052,30.190092,-97.76742
2052,30.189873,-97.76757
2052,30.189873,-97.76761
2052,30.1899,-97.76761
2052,30.189873,-97.76757
2052,30.189873,-97.76761
2052,30.1899,-97.76757
2052,30.18847,-97.76586
2052,30.186407,-97.75915
2052,30.18143,-97.75146
2052,30.180357,-97.74889
2052,30.17978,-97.74718
2052,30.1877,-97.74598
2052,30.193914,-97.74613
2052,30.195786,-97.7532
2052,30.202248,-97.75243
2052,30.211845,-97.74851
2052,30.21586,-97.74398
2052,30.219984,-97.743
2052,30.221388,-97.74221
2052,30.24105,-97.72761
2052,30.248833,-97.73692
2052,30.256918,-97.74658
2052,30.262445,-97.74813
2052,30.266762,-97.74585
2052,30.270887,-97.7443
2052,30.27218,-97.73939
2052,30.272648,-97.737236
2052,30.272648,-97.737236
2052,30.273857,-97.736824
2052,30.275755,-97.73616
2052,30.279688,-97.73454
2052,30.28494,-97.73372
2052,30.29187,-97.73413
2052,30.298498,-97.72989
2052,30.30408,-97.72641
2052,30.304108,-97.72641
2052,30.30683,-97.72463
2052,30.307903,-97.72397
2052,30.31398,-97.72004
2052,30.318214,-97.72083
2052,30.320608,-97.71608
2052,30.322836,-97.71491
2052,30.3285,-97.713806
2052,30.329105,-97.71288
2052,30.331827,-97.70646
2052,30.332954,-97.70475
2052,30.328197,-97.69455
2052,30.326437,-97.693
2052,30.33202,-97.6866
2052,30.337162,-97.68334
2052,30.341177,-97.69227
2052,30.340187,-97.69116
2052,30.186985,-97.760826
2052,30.183245,-97.75383
2052,30.180386,-97.74905
2052,30.179752,-97.747086
2052,30.18737,-97.7462
2052,30.19397,-97.74566
2052,30.193722,-97.75
2052,30.197325,-97.752785
2052,30.201368,-97.75155
2052,30.204723,-97.753006
2052,30.212065,-97.74832
2052,30.215008,-97.74427
2052,30.217207,-97.74395
2052,30.221333,-97.74221
2052,30.224577,-97.74221
2052,30.232168,-97.736984
2052,30.231316,-97.73363
2052,30.234808,-97.73005
2052,30.238382,-97.72787
2052,30.239922,-97.727264
2052,30.24127,-97.72777
2052,30.246908,-97.73261
2052,30.251143,-97.74072
2052,30.257027,-97.74664
2052,30.26096,-97.748764
2052,30.265442,-97.74645
2052,30.270338,-97.74458
2052,30.27141,-97.7442
2052,30.272785,-97.741356
2052,30.273857,-97.736824
2052,30.27746,-97.73553
2052,30.283098,-97.73401
2052,30.288378,-97.73429
2052,30.29814,-97.73017
2052,30.301577,-97.72805
2052,30.307022,-97.7246
2052,30.308205,-97.72384
2052,30.31618,-97.71868
2052,30.321514,-97.7188
2052,30.31992,-97.71282
2052,30.324457,-97.7158
2052,30.328554,-97.71384
2052,30.329132,-97.71291
2052,30.331085,-97.70902
2052,30.332983,-97.70478
2052,30.332378,-97.703354
2052,30.32817,-97.69452
2052,30.326548,-97.691925
2052,30.33191,-97.68676
2052,30.337603,-97.683754
8928,30.190037,-97.76745
8928,30.190037,-97.76748
8928,30.190037,-97.76748
8928,30.190065,-97.76745
8928,30.190037,-97.76748
8928,30.190037,-97.76745
8928,30.190065,-97.76748
8928,30.188278,-97.76504
8928,30.180193,-97.74844
8928,30.188635,-97.7455
8928,30.193998,-97.745155
8928,30.19375,-97.74962
8928,30.19672,-97.753006
8928,30.202358,-97.75253
8928,30.20827,-97.75079
8928,30.213303,-97.74554
8928,30.219572,-97.74395
8928,30.221636,-97.74218
8928,30.22697,-97.74075
8928,30.23192,-97.73632
8928,30.231342,-97.73363
8928,30.234423,-97.73084
8928,30.239235,-97.72764
8928,30.240583,-97.72723
8928,30.245037,-97.73052
8928,30.249796,-97.73834
8928,30.25711,-97.746704
8928,30.265608,-97.74639
8928,30.267588,-97.74566
8928,30.273363,-97.743256
8928,30.27218,-97.73917
8928,30.272785,-97.73727
8928,30.27416,-97.73673
8928,30.275782,-97.73616
8928,30.279495,-97.73467
8928,30.28307,-97.73398
8928,30.28703,-97.73353
8928,30.290247,-97.73445
8928,30.298525,-97.72995
8928,30.303366,-97.72691
8928,30.308067,-97.72384
8928,30.316456,-97.71858
8928,30.321844,-97.71865
8928,30.322836,-97.71494
8928,30.328527,-97.71371
8928,30.330288,-97.71276
8928,30.332954,-97.70468
8928,30.331608,-97.70158
8928,30.32817,-97.69449
8928,30.329325,-97.69009
8928,30.332432,-97.68632
8928,30.33873,-97.68622
8853,30.418507,-97.66896
8853,30.418507,-97.66893
8853,30.418507,-97.66896
8853,30.41848,-97.66896
8853,30.41848,-97.66896
8853,30.418507,-97.66896
8853,30.418507,-97.66893
8853,30.41848,-97.66896
8853,30.418398,-97.66956
8853,30.418398,-97.66912
8853,30.422054,-97.666115
8853,30.424255,-97.67102
8853,30.422852,-97.682076
8853,30.415098,-97.68869
8853,30.413448,-97.69053
8853,30.411413,-97.69268
8853,30.410807,-97.695404
8853,30.403273,-97.70019
8853,30.39736,-97.705124
8853,30.39186,-97.70874
8853,30.390678,-97.709465
8853,30.388807,-97.71048
8853,30.378716,-97.71675
8853,30.37195,-97.71577
8853,30.369282,-97.71086
8853,30.366533,-97.70446
8853,30.363754,-97.69857
8853,30.363178,-97.6974
8853,30.361748,-97.697876
8853,30.358173,-97.69987
8853,30.354048,-97.70478
8853,30.35006,-97.71213
8853,30.34973,-97.711174
8853,30.348438,-97.71247
8853,30.344175,-97.71497
8853,30.336914,-97.719505
8853,30.331415,-97.722984
8853,30.324924,-97.72707
8853,30.321268,-97.729355
8853,30.31453,-97.73252
8853,30.309746,-97.73385
8853,30.302898,-97.73815
8853,30.296793,-97.74199
8853,30.292173,-97.74129
8853,30.274984,-97.74411
8853,30.27394,-97.74449
8853,30.27097,-97.7456
8853,30.26569,-97.74759
8853,30.25876,-97.7487
8853,30.25359,-97.74825
8853,30.249327,-97.74984
8853,30.24369,-97.75193
8853,30.238823,-97.75358
8853,30.23797,-97.75433
8853,30.23687,-97.75526
8853,30.234175,-97.75741
8853,30.22675,-97.76187
8853,30.223423,-97.76368
8853,30.223587,-97.76624
8853,30.220453,-97.76552
8853,30.2064,-97.77406
8853,30.194767,-97.77812
8853,30.19309,-97.778786
8853,30.19232,-97.776596
8853,30.19122,-97.77293
8853,30.190258,-97.770294
8853,30.18957,-97.76776
8853,30.189432,-97.76786
2004,30.418398,-97.66865
2004,30.41848,-97.66893
2004,30.41848,-97.66893
2004,30.41848,-97.66893
2004,30.41848,-97.66893
2004,30.41848,-97.66893
2004,30.41848,-97.66893
2004,30.41848,-97.66893
2004,30.41848,-97.66893
2004,30.41848,-97.66893
2004,30.417875,-97.66709
2004,30.42156,-97.665955
2004,30.424255,-97.67102
2004,30.426262,-97.67716
2004,30.419718,-97.6841
2004,30.413502,-97.6905
2004,30.411137,-97.693825
2004,30.406462,-97.69759
2004,30.400715,-97.703
2004,30.391806,-97.70874
2004,30.390623,-97.709496
2004,30.387955,-97.71089
2004,30.380804,-97.71596
2004,30.375168,-97.71957
2004,30.371675,-97.715195
2004,30.367605,-97.7069
2004,30.363728,-97.6986
2004,30.36315,-97.697334
2004,30.361748,-97.697876
2004,30.357897,-97.70006
2004,30.356413,-97.701546
2004,30.350197,-97.71026
2004,30.349812,-97.711235
2004,30.346018,-97.71393
2004,30.333862,-97.721405
2004,30.326162,-97.72625
2004,30.325035,-97.727005
2004,30.316868,-97.73217
2004,30.3098,-97.73372
2004,30.303144,-97.73797
2004,30.296793,-97.74196
2004,30.293024,-97.74173
2004,30.28813,-97.74158
2004,30.285105,-97.74183
2004,30.280266,-97.74211
2004,30.277983,-97.742966
2004,30.27372,-97.74455
2004,30.271355,-97.74544
2004,30.267643,-97.746765
2004,30.265085,-97.74766
2004,30.258017,-97.74794
2004,30.25348,-97.74829
2004,30.248144,-97.75028
2004,30.244736,-97.75155
2004,30.238987,-97.75342
2004,30.237997,-97.7543
2004,30.237997,-97.7543
2004,30.23709,-97.755066
2004,30.235632,-97.75633
2004,30.232607,-97.75845
2004,30.22444,-97.76311
2004,30.223064,-97.76688
2004,30.22367,-97.7664
2004,30.221195,-97.76504
2004,30.21839,-97.766846
2004,30.212065,-97.77087
2004,30.204227,-97.77514
2004,30.194437,-97.77821
2004,30.191137,-97.772575
2004,30.190313,-97.77036
8842,30.41848,-97.66893
8842,30.41848,-97.66893
8842,30.41848,-97.66893
8842,30.41848,-97.6689
8842,30.418507,-97.6689
8842,30.418535,-97.66893
8842,30.418535,-97.66893
8842,30.418535,-97.66893
8842,30.418535,-97.66893
8842,30.418535,-97.66893
8842,30.418535,-97.6689
8842,30.418287,-97.668236
8842,30.424667,-97.672066
8842,30.421642,-97.68318
8842,30.412348,-97.69129
8842,30.40814,-97.69711
8842,30.39923,-97.70396
8842,30.397856,-97.70487
8842,30.39791,-97.70484
8842,30.394472,-97.70699
8842,30.389826,-97.70994
8842,30.382812,-97.71418
8842,30.373104,-97.71811
8842,30.370657,-97.713234
8842,30.36744,-97.70649
8842,30.367386,-97.70636
8842,30.363205,-97.69743
8842,30.359217,-97.6993
8842,30.35677,-97.7011
8842,30.35149,-97.70823
8842,30.350143,-97.71219
8842,30.34984,-97.711235
8842,30.339556,-97.71786
8842,30.336117,-97.72001
8842,30.324512,-97.727325
8842,30.318792,-97.7309
8842,30.306637,-97.73572
8842,30.30298,-97.73809
8842,30.296022,-97.74246
8842,30.289286,-97.74145
8842,30.2834,-97.74192
8842,30.278946,-97.74255
8842,30.275068,-97.74411
8842,30.275122,-97.74401
8842,30.273693,-97.744644
8842,30.27152,-97.74541
8842,30.267368,-97.746956
8842,30.258924,-97.748665
8842,30.25128,-97.749115
8842,30.247154,-97.75063
8842,30.24039,-97.752815
8842,30.238026,-97.75437
8842,30.238026,-97.75437
8842,30.238026,-97.75433
8842,30.237997,-97.75437
8842,30.238026,-97.75433
8842,30.237997,-97.75433
8842,30.236843,-97.75529
8842,30.232635,-97.758484
8842,30.221552,-97.764885
8842,30.22345,-97.76602
8842,30.215448,-97.768555
8842,30.205273,-97.77473
8842,30.198948,-97.776596
8842,30.193283,-97.778755
8842,30.19166,-97.774445
8842,30.19078,-97.77128
8842,30.193062,-97.76577
8842,30.189653,-97.76773
8842,30.41848,-97.6689
8842,30.41848,-97.6689
8842,30.41848,-97.66893
8842,30.41848,-97.66893
8842,30.41848,-97.6689
8842,30.418453,-97.6689
8842,30.41848,-97.66893
8842,30.41848,-97.66893
8842,30.41848,-97.66893
8842,30.41848,-97.66893
8842,30.418453,-97.66896
8842,30.41837,-97.6694
8842,30.418865,-97.666336
8842,30.42409,-97.67036
8842,30.426647,-97.6765
8842,30.420597,-97.68372
8842,30.413475,-97.6905
8842,30.411083,-97.69417
8842,30.40352,-97.699715
8842,30.397856,-97.70481
8842,30.39054,-97.709526
8842,30.383417,-97.71377
8842,30.374672,-97.71982
8842,30.36942,-97.71111
8842,30.36568,-97.70262
8842,30.362957,-97.69711
8842,30.358118,-97.699905
8842,30.353003,-97.7062
8842,30.350115,-97.71232
8842,30.349812,-97.711205
8842,30.348383,-97.71254
8842,30.339556,-97.71786
8842,30.334082,-97.721275
8842,30.326904,-97.72581
8842,30.325117,-97.72691
8842,30.322533,-97.72856
8842,30.316565,-97.7323
8842,30.30749,-97.735176
8842,30.301605,-97.738976
8842,30.29803,-97.74123
8842,30.294262,-97.74233
8842,30.29055,-97.74142
8842,30.28626,-97.74173
8842,30.28186,-97.74205
8842,30.274242,-97.74439
8842,30.271437,-97.74547
8842,30.267284,-97.747025
8842,30.264122,-97.74785
8842,30.259008,-97.748856
8842,30.258787,-97.7487
8842,30.254278,-97.74803
8842,30.247128,-97.750694
8842,30.243057,-97.75221
8842,30.238026,-97.75433
8842,30.236952,-97.75526
8842,30.230463,-97.75988
8842,30.221966,-97.764626
8842,30.223753,-97.766495
8842,30.221167,-97.76511
8842,30.21333,-97.77007
8842,30.203815,-97.77521
8842,30.191412,-97.76916
8842,30.189625,-97.76776
8842,30.189487,-97.76783
8902,30.418398,-97.66855
8902,30.418398,-97.66855
8902,30.418398,-97.66855
8902,30.418398,-97.66855
8902,30.418398,-97.66855
8902,30.418398,-97.66855
8902,30.418398,-97.66855
8902,30.418398,-97.66855
8902,30.418398,-97.66855
8902,30.418398,-97.66855
8902,30.41848,-97.66893
8902,30.41848,-97.66893
8902,30.41848,-97.66893
8902,30.41848,-97.66893
8902,30.418507,-97.6689
8902,30.418507,-97.66893
8902,30.41837,-97.66953
8902,30.41826,-97.66827
8902,30.423073,-97.668175
8902,30.426262,-97.67545
8902,30.418068,-97.68454
8902,30.411055,-97.69436
8902,30.400826,-97.70297
8902,30.397608,-97.70497
8902,30.390512,-97.709496
8902,30.382042,-97.71472
8902,30.374727,-97.71985
8902,30.371098,-97.714
8902,30.368788,-97.70988
8902,30.36546,-97.70218
8902,30.36315,-97.697365
8902,30.354542,-97.70405
8902,30.350115,-97.71225
8902,30.350197,-97.71219
8902,30.350088,-97.71213
8902,30.349785,-97.711205
8902,30.341288,-97.71678
8902,30.340105,-97.717476
8902,30.340078,-97.71751
8902,30.339693,-97.717636
8902,30.33917,-97.717476
8902,30.334274,-97.717094
8902,30.337547,-97.71909
8902,30.332487,-97.72229
8902,30.324156,-97.727516
8902,30.31695,-97.73211
8902,30.30969,-97.73388
8902,30.307985,-97.734955
8902,30.300917,-97.73936
8902,30.29561,-97.742714
8902,30.29055,-97.74142
8902,30.286205,-97.74173
8902,30.28197,-97.74208
8902,30.279797,-97.7423
8902,30.27317,-97.744774
8902,30.269485,-97.74617
8902,30.265196,-97.74772
8902,30.256422,-97.747215
8902,30.247513,-97.7505
8902,30.243002,-97.75221
8902,30.23885,-97.75358
8902,30.236622,-97.75548
8902,30.232525,-97.758545
8902,30.226503,-97.76206
8902,30.223286,-97.76377
8902,30.223724,-97.766464
8902,30.221443,-97.76501
8902,30.218582,-97.766716
8902,30.207857,-97.77353
8902,30.20442,-97.77505
8902,30.193476,-97.778656
8902,30.191467,-97.77378
8902,30.193008,-97.76593
8902,30.41848,-97.6689
8902,30.418453,-97.6689
8902,30.41848,-97.66893
8902,30.41848,-97.66893
8902,30.41848,-97.66893
8902,30.41848,-97.66893
8902,30.418453,-97.66893
8902,30.41848,-97.66893
8902,30.41837,-97.66934
8902,30.418837,-97.666336
8902,30.42255,-97.66719
8902,30.424612,-97.672035
8902,30.423485,-97.68103
8902,30.414162,-97.690056
8902,30.411192,-97.69297
8902,30.410807,-97.69537
8902,30.403355,-97.69997
8902,30.395325,-97.70646
8902,30.390623,-97.709435
8902,30.380833,-97.7159
8902,30.373104,-97.71808
8902,30.371675,-97.715164
8902,30.368484,-97.70918
8902,30.363754,-97.69857
8902,30.363205,-97.69743
8902,30.361774,-97.697845
8902,30.361774,-97.697815
8902,30.361774,-97.697815
8902,30.361774,-97.697815
8902,30.361774,-97.697815
8902,30.360317,-97.69863
8902,30.355286,-97.7031
8902,30.355312,-97.70307
8902,30.355286,-97.7031
8902,30.35281,-97.70649
8902,30.350225,-97.71266
8902,30.349812,-97.711205
8902,30.344284,-97.71491
8902,30.339582,-97.71786
8902,30.339556,-97.71786
8902,30.33664,-97.719696
8902,30.326162,-97.72628
8902,30.325008,-97.727005
8902,30.324183,-97.72755
8902,30.321295,-97.72932
8902,30.316895,-97.7322
8902,30.309525,-97.73388
8902,30.30375,-97.73759
8902,30.300587,-97.73958
8902,30.295582,-97.742775
8902,30.290907,-97.741356
8902,30.287167,-97.74164
8902,30.281916,-97.74208
8902,30.278946,-97.74268
8902,30.2757,-97.74379
8902,30.275068,-97.74414
8902,30.273527,-97.74471
8902,30.268908,-97.74635
8902,30.266487,-97.74718
8902,30.25931,-97.74889
8902,30.25249,-97.748665
8902,30.24809,-97.75034
8902,30.239784,-97.752975
8902,30.23676,-97.75535
8902,30.23478,-97.756935
8902,30.226997,-97.76187
8902,30.222708,-97.76409
8902,30.223753,-97.766495
8902,30.220562,-97.76545
8902,30.207638,-97.77368
8902,30.204283,-97.77514
8902,30.194162,-97.778465
8902,30.19419,-97.778435
8902,30.193392,-97.77869
8902,30.191467,-97.77365
8902,30.19089,-97.77153
8902,30.193228,-97.76611
2201,30.41848,-97.66893
2201,30.41848,-97.66893
2201,30.41848,-97.66893
2201,30.41848,-97.66893
2201,30.41848,-97.66893
2201,30.41848,-97.66893
2201,30.41848,-97.66893
2201,30.41848,-97.66893
2201,30.418232,-97.66827
2201,30.421587,-97.665924
2201,30.419277,-97.6842
2201,30.413612,-97.69037
2201,30.41221,-97.69135
2201,30.41089,-97.69521
2201,30.407755,-97.69724
2201,30.400826,-97.70294
2201,30.392492,-97.70826
2201,30.388477,-97.71067
2201,30.375113,-97.71979
2201,30.369696,-97.71175
2201,30.367357,-97.70646
2201,30.367357,-97.70646
2201,30.364168,-97.699455
2201,30.363094,-97.69727
2201,30.363094,-97.69727
2201,30.359217,-97.6993
2201,30.352783,-97.70649
2201,30.350115,-97.71219
2201,30.350115,-97.71216
2201,30.34984,-97.71127
2201,30.345963,-97.71396
2201,30.33862,-97.71836
2201,30.330563,-97.723495
2201,30.324238,-97.727486
2201,30.321295,-97.72932
2201,30.316208,-97.73236
2201,30.311066,-97.73293
2201,30.30958,-97.73394
2201,30.303585,-97.73768
2201,30.301577,-97.738976
2201,30.295555,-97.742775
2201,30.292173,-97.74126
2201,30.28802,-97.74161
2201,30.283207,-97.74199
2201,30.27977,-97.74227
2201,30.275068,-97.74411
2201,30.273748,-97.74458
2201,30.271465,-97.74544
2201,30.267284,-97.74699
2201,30.260052,-97.749176
2201,30.25557,-97.74759
2201,30.25403,-97.74807
2201,30.24809,-97.75031
2201,30.243002,-97.75221
2201,30.239098,-97.75336
2201,30.23797,-97.75437
2201,30.23797,-97.75437
2201,30.23676,-97.75532
2201,30.230463,-97.75985
2201,30.226503,-97.76209
2201,30.223642,-97.76358
2201,30.22312,-97.76688
2201,30.223698,-97.766495
2201,30.22059,-97.76533
2201,30.206537,-97.774
2201,30.19903,-97.776566
2201,30.192678,-97.77777
2201,30.192375,-97.776566
2201,30.193035,-97.76783
2201,30.189405,-97.76786
8812,30.35611,-97.75143
8812,30.353636,-97.752975
8812,30.337658,-97.75567
8812,30.334522,-97.750885
8812,30.33433,-97.73866
8812,30.32751,-97.72742
8812,30.31332,-97.73255
8812,30.310268,-97.73173
8812,30.302485,-97.73239
8812,30.29594,-97.73647
8812,30.291348,-97.73663
8812,30.353058,-97.75788
8812,30.355972,-97.75589
8812,30.358282,-97.75143
8812,30.356165,-97.75139
8812,30.35369,-97.752975
8812,30.338125,-97.75542
8812,30.334496,-97.7506
8812,30.33488,-97.74034
8812,30.326658,-97.727135
8812,30.320717,-97.72967
8812,30.313265,-97.73255
8812,30.307875,-97.72897
8812,30.302485,-97.73239
8812,30.301,-97.733345
8812,30.298168,-97.735115
8812,30.29088,-97.7367
8812,30.354433,-97.75706
8812,30.354433,-97.75706
8812,30.354433,-97.75706
8812,30.35512,-97.756615
8812,30.358063,-97.75079
8812,30.355917,-97.75165
8812,30.353607,-97.75304
8812,30.340792,-97.75389
8812,30.335594,-97.75399
8812,30.335018,-97.74155
8812,30.33213,-97.73416
8812,30.322863,-97.72831
8812,30.31684,-97.7322
8812,30.312605,-97.73258
8812,30.311066,-97.732864
8812,30.30529,-97.73062
8812,30.302513,-97.73233
8812,30.29396,-97.73537
8812,30.289257,-97.73569
8812,30.350885,-97.75478
8812,30.352755,-97.75744
8812,30.35479,-97.756805
8812,30.356192,-97.75136
8812,30.353552,-97.75307
8812,30.341068,-97.75374
8812,30.335594,-97.75392
8812,30.335018,-97.74167
8812,30.333065,-97.73625
8812,30.325668,-97.7265
8812,30.316757,-97.73223
8812,30.313375,-97.73255
8812,30.31112,-97.732834
8812,30.306913,-97.72951
8812,30.302376,-97.73239
8812,30.300615,-97.73357
8812,30.296902,-97.73588
8812,30.352728,-97.75744
8812,30.3549,-97.75668
8812,30.358282,-97.750916
8812,30.356192,-97.75136
8812,30.353525,-97.75307
8812,30.339994,-97.7543
8812,30.33554,-97.75386
8812,30.33488,-97.74056
8812,30.327812,-97.72742
8812,30.31849,-97.731125
8812,30.313375,-97.73255
8812,30.31101,-97.732895
8812,30.306473,-97.7298
8812,30.302402,-97.73239
8812,30.300753,-97.73347
8812,30.293217,-97.73594
8812,30.289312,-97.73572
8812,30.353855,-97.75744
8812,30.354927,-97.756714
8812,30.35831,-97.750946
8812,30.355724,-97.75171
8812,30.353525,-97.75304
8812,30.340132,-97.75421
8812,30.334797,-97.75243
8812,30.33477,-97.74002
8812,30.329903,-97.72964
8812,30.326052,-97.72663
8812,30.318462,-97.731155
